634.0,22:43:3
603.0,22:43:3
628.0,22:43:3
642.0,22:43:3
666.0,22:43:3
607.0,22:43:3
635.0,22:43:3
643.0,22:43:3
607.0,22:43:3
622.0,22:43:3
653.0,22:43:3
653.0,22:43:3
610.0,22:43:3
602.0,22:43:3
657.0,22:43:3
615.0,22:43:3
619.0,22:43:3
755.0,22:43:3
627.0,22:43:3
603.0,22:43:3
603.0,22:43:3
669.0,22:43:3
602.0,22:43:3
623.0,22:43:3
749.0,22:43:3
611.0,22:43:3
617.0,22:43:3
627.0,22:43:3
607.0,22:43:3
601.0,22:43:3
625.0,22:43:3
761.0,22:43:3
605.0,22:43:3
638.0,22:43:3
612.0,22:43:3
739.0,22:43:3
633.0,22:43:3
636.0,22:43:3
807.0,22:43:3
607.0,22:43:3
643.0,22:43:3
661.0,22:43:3
828.0,22:43:3
630.0,22:43:3
651.0,22:43:3
794.0,22:43:3
603.0,22:43:3
654.0,22:43:3
675.0,22:43:3
776.0,22:43:3
647.0,22:43:3
701.0,22:43:3
616.0,22:43:3
607.0,22:43:3
610.0,22:43:3
617.0,22:43:3
767.0,22:43:3
607.0,22:43:3
606.0,22:43:3
601.0,22:43:3
738.0,22:43:3
626.0,22:43:3
645.0,22:43:3
921.0,22:43:3
615.0,22:43:3
641.0,22:43:3
603.0,22:43:3
989.0,22:43:3
618.0,22:43:3
631.0,22:43:3
617.0,22:43:3
638.0,22:43:3
642.0,22:43:3
680.0,22:43:3
881.0,22:43:3
664.0,22:43:3
706.0,22:43:3
681.0,22:43:3
814.0,22:43:3
602.0,22:43:3
605.0,22:43:3
626.0,22:43:3
734.0,22:43:3
629.0,22:43:3
625.0,22:43:3
730.0,22:43:3
609.0,22:43:3
627.0,22:43:3
643.0,22:43:3
622.0,22:43:3
600.0,22:43:3
678.0,22:43:3
687.0,22:43:3
630.0,22:43:3
627.0,22:43:3
613.0,22:43:3
649.0,22:43:3
646.0,22:43:3
660.0,22:43:3
679.0,22:43:3
665.0,22:43:3
688.0,22:43:3
641.0,22:43:3
639.0,22:43:3
617.0,22:43:3
818.0,22:43:3
606.0,22:43:3
631.0,22:43:3
689.0,22:43:3
643.0,22:43:3
671.0,22:43:3
696.0,22:43:3
688.0,22:43:3
627.0,22:43:3
615.0,22:43:3
626.0,22:43:4
746.0,22:43:4
660.0,22:43:4
653.0,22:43:4
702.0,22:43:4
717.0,22:43:4
779.0,22:43:4
613.0,22:43:4
688.0,22:43:4
900.0,22:43:4
603.0,22:43:4
650.0,22:43:4
667.0,22:43:4
975.0,22:43:4
613.0,22:43:4
612.0,22:43:4
608.0,22:43:4
661.0,22:43:4
625.0,22:43:4
663.0,22:43:4
675.0,22:43:4
695.0,22:43:4
637.0,22:43:4
638.0,22:43:4
614.0,22:43:4
639.0,22:43:4
658.0,22:43:4
739.0,22:43:4
785.0,22:43:4
724.0,22:43:4
617.0,22:43:4
624.0,22:43:4
663.0,22:43:4
829.0,22:43:4
618.0,22:43:4
612.0,22:43:4
620.0,22:43:4
770.0,22:43:4
632.0,22:43:4
610.0,22:43:4
608.0,22:43:4
678.0,22:43:4
602.0,22:43:4
629.0,22:43:4
626.0,22:43:4
654.0,22:43:4
609.0,22:43:4
600.0,22:43:4
635.0,22:43:4
614.0,22:43:4
742.0,22:43:4
618.0,22:43:4
649.0,22:43:4
672.0,22:43:4
818.0,22:43:4
600.0,22:43:4
625.0,22:43:4
604.0,22:43:4
815.0,22:43:4
605.0,22:43:4
623.0,22:43:4
666.0,22:43:4
694.0,22:43:4
614.0,22:43:4
654.0,22:43:4
658.0,22:43:4
610.0,22:43:4
607.0,22:43:4
610.0,22:43:4
655.0,22:43:4
606.0,22:43:4
763.0,22:43:4
625.0,22:43:4
634.0,22:43:4
646.0,22:43:4
785.0,22:43:4
631.0,22:43:4
699.0,22:43:4
723.0,22:43:4
747.0,22:43:4
644.0,22:43:4
647.0,22:43:4
617.0,22:43:4
638.0,22:43:4
792.0,22:43:4
602.0,22:43:4
633.0,22:43:4
701.0,22:43:4
778.0,22:43:4
626.0,22:43:4
624.0,22:43:4
676.0,22:43:4
703.0,22:43:4
750.0,22:43:4
617.0,22:43:4
626.0,22:43:4
684.0,22:43:4
701.0,22:43:4
634.0,22:43:4
639.0,22:43:4
625.0,22:43:4
887.0,22:43:4
602.0,22:43:4
619.0,22:43:4
611.0,22:43:4
805.0,22:43:4
725.0,22:43:4
608.0,22:43:4
606.0,22:43:4
603.0,22:43:4
873.0,22:43:4
627.0,22:43:4
687.0,22:43:4
756.0,22:43:4
835.0,22:43:4
791.0,22:43:4
615.0,22:43:4
627.0,22:43:4
636.0,22:43:4
836.0,22:43:4
609.0,22:43:4
602.0,22:43:4
608.0,22:43:4
864.0,22:43:4
675.0,22:43:4
610.0,22:43:4
634.0,22:43:4
601.0,22:43:4
746.0,22:43:4
613.0,22:43:4
650.0,22:43:4
662.0,22:43:4
612.0,22:43:4
879.0,22:43:4
606.0,22:43:4
618.0,22:43:4
631.0,22:43:4
828.0,22:43:4
625.0,22:43:4
637.0,22:43:4
635.0,22:43:4
650.0,22:43:4
762.0,22:43:4
604.0,22:43:4
626.0,22:43:4
619.0,22:43:4
623.0,22:43:4
687.0,22:43:4
609.0,22:43:4
604.0,22:43:4
672.0,22:43:4
846.0,22:43:4
686.0,22:43:4
611.0,22:43:4
621.0,22:43:4
634.0,22:43:4
644.0,22:43:4
679.0,22:43:4
674.0,22:43:4
614.0,22:43:4
600.0,22:43:4
836.0,22:43:4
619.0,22:43:4
649.0,22:43:4
659.0,22:43:4
720.0,22:43:4
624.0,22:43:4
607.0,22:43:4
656.0,22:43:4
682.0,22:43:4
607.0,22:43:4
696.0,22:43:4
606.0,22:43:4
608.0,22:43:4
618.0,22:43:4
624.0,22:43:4
624.0,22:43:4
621.0,22:43:4
674.0,22:43:4
647.0,22:43:4
637.0,22:43:4
792.0,22:43:4
602.0,22:43:4
613.0,22:43:4
614.0,22:43:4
648.0,22:43:4
613.0,22:43:4
623.0,22:43:4
610.0,22:43:4
612.0,22:43:4
634.0,22:43:4
655.0,22:43:4
602.0,22:43:5
615.0,22:43:5
607.0,22:43:5
619.0,22:43:5
616.0,22:43:5
612.0,22:43:5
644.0,22:43:5
600.0,22:43:5
607.0,22:43:5
637.0,22:43:5
607.0,22:43:5
600.0,22:43:5
611.0,22:43:5
636.0,22:43:5
607.0,22:43:5
601.0,22:43:5
627.0,22:43:5
612.0,22:43:5
608.0,22:43:5
688.0,22:43:5
609.0,22:43:5
609.0,22:43:5
654.0,22:43:5
667.0,22:43:5
626.0,22:43:5
613.0,22:43:5
636.0,22:43:5
623.0,22:43:5
677.0,22:43:5
612.0,22:43:5
602.0,22:43:5
606.0,22:43:5
610.0,22:43:5
610.0,22:43:5
618.0,22:43:5
670.0,22:43:5
635.0,22:43:5
670.0,22:43:5
617.0,22:43:5
619.0,22:43:5
613.0,22:43:5
665.0,22:43:5
621.0,22:43:5
600.0,22:43:5
616.0,22:43:5
668.0,22:43:5
611.0,22:43:5
610.0,22:43:5
602.0,22:43:5
601.0,22:43:5
606.0,22:43:5
824.0,22:43:5
603.0,22:43:5
628.0,22:43:5
651.0,22:43:5
629.0,22:43:5
610.0,22:43:5
625.0,22:43:5
772.0,22:43:5
657.0,22:43:5
614.0,22:43:5
612.0,22:43:5
659.0,22:43:5
668.0,22:43:5
614.0,22:43:5
626.0,22:43:5
601.0,22:43:5
632.0,22:43:5
691.0,22:43:5
604.0,22:43:5
635.0,22:43:5
702.0,22:43:5
606.0,22:43:5
633.0,22:43:5
711.0,22:43:5
701.0,22:43:5
632.0,22:43:5
650.0,22:43:5
613.0,22:43:5
612.0,22:43:5
628.0,22:43:5
625.0,22:43:5
611.0,22:43:5
657.0,22:43:5
709.0,22:43:5
706.0,22:43:5
613.0,22:43:5
624.0,22:43:5
625.0,22:43:5
630.0,22:43:5
612.0,22:43:5
682.0,22:43:5
718.0,22:43:5
688.0,22:43:5
602.0,22:43:5
692.0,22:43:5
625.0,22:43:5
612.0,22:43:5
622.0,22:43:5
618.0,22:43:5
663.0,22:43:5
610.0,22:43:5
642.0,22:43:5
606.0,22:43:5
616.0,22:43:5
616.0,22:43:5
636.0,22:43:5
608.0,22:43:5
614.0,22:43:5
649.0,22:43:5
658.0,22:43:5
739.0,22:43:5
619.0,22:43:5
634.0,22:43:5
646.0,22:43:5
609.0,22:43:5
633.0,22:43:5
607.0,22:43:5
609.0,22:43:5
615.0,22:43:5
602.0,22:43:5
607.0,22:43:5
650.0,22:43:5
618.0,22:43:5
611.0,22:43:5
612.0,22:43:5
605.0,22:43:5
606.0,22:43:5
631.0,22:43:5
600.0,22:43:5
620.0,22:43:5
600.0,22:43:5
637.0,22:43:5
683.0,22:43:5
606.0,22:43:5
658.0,22:43:5
660.0,22:43:5
637.0,22:43:5
614.0,22:43:5
631.0,22:43:5
635.0,22:43:5
604.0,22:43:5
621.0,22:43:5
628.0,22:43:5
689.0,22:43:5
600.0,22:43:5
663.0,22:43:5
603.0,22:43:5
617.0,22:43:5
652.0,22:43:5
630.0,22:43:5
630.0,22:43:5
635.0,22:43:5
691.0,22:43:5
657.0,22:43:5
731.0,22:43:5
609.0,22:43:5
623.0,22:43:5
632.0,22:43:5
611.0,22:43:5
687.0,22:43:5
713.0,22:43:5
616.0,22:43:5
623.0,22:43:5
688.0,22:43:5
714.0,22:43:5
714.0,22:43:5
604.0,22:43:5
617.0,22:43:5
601.0,22:43:5
603.0,22:43:5
607.0,22:43:5
625.0,22:43:5
666.0,22:43:5
616.0,22:43:5
601.0,22:43:5
606.0,22:43:5
722.0,22:43:5
602.0,22:43:5
617.0,22:43:5
634.0,22:43:5
600.0,22:43:5
686.0,22:43:5
852.0,22:43:5
602.0,22:43:5
602.0,22:43:5
615.0,22:43:5
644.0,22:43:5
705.0,22:43:5
681.0,22:43:5
657.0,22:43:5
630.0,22:43:5
644.0,22:43:6
632.0,22:43:6
617.0,22:43:6
641.0,22:43:6
635.0,22:43:6
669.0,22:43:6
612.0,22:43:6
608.0,22:43:6
606.0,22:43:6
628.0,22:43:6
629.0,22:43:6
610.0,22:43:6
610.0,22:43:6
603.0,22:43:6
613.0,22:43:6
604.0,22:43:6
610.0,22:43:6
609.0,22:43:6
611.0,22:43:6
606.0,22:43:6
688.0,22:43:6
631.0,22:43:6
635.0,22:43:6
624.0,22:43:6
617.0,22:43:6
612.0,22:43:6
624.0,22:43:6
666.0,22:43:6
636.0,22:43:6
614.0,22:43:6
603.0,22:43:6
616.0,22:43:6
617.0,22:43:6
785.0,22:43:6
742.0,22:43:6
663.0,22:43:6
610.0,22:43:6
623.0,22:43:6
623.0,22:43:6
611.0,22:43:6
603.0,22:43:6
633.0,22:43:6
624.0,22:43:6
600.0,22:43:6
624.0,22:43:6
651.0,22:43:6
679.0,22:43:6
692.0,22:43:6
601.0,22:43:6
696.0,22:43:6
624.0,22:43:6
665.0,22:43:6
699.0,22:43:6
602.0,22:43:6
603.0,22:43:6
601.0,22:43:6
610.0,22:43:6
655.0,22:43:6
602.0,22:43:6
607.0,22:43:6
609.0,22:43:6
600.0,22:43:6
615.0,22:43:6
628.0,22:43:6
706.0,22:43:6
606.0,22:43:6
611.0,22:43:6
604.0,22:43:6
602.0,22:43:6
612.0,22:43:6
606.0,22:43:6
807.0,22:43:6
605.0,22:43:6
625.0,22:43:6
644.0,22:43:6
651.0,22:43:6
687.0,22:43:6
618.0,22:43:6
727.0,22:43:6
606.0,22:43:6
627.0,22:43:6
652.0,22:43:6
659.0,22:43:6
651.0,22:43:6
626.0,22:43:6
678.0,22:43:6
600.0,22:43:6
602.0,22:43:6
623.0,22:43:6
664.0,22:43:6
673.0,22:43:6
704.0,22:43:6
746.0,22:43:6
617.0,22:43:6
625.0,22:43:6
627.0,22:43:6
606.0,22:43:6
617.0,22:43:6
833.0,22:43:6
612.0,22:43:6
622.0,22:43:6
606.0,22:43:6
610.0,22:43:6
624.0,22:43:6
711.0,22:43:6
626.0,22:43:6
612.0,22:43:6
600.0,22:43:6
602.0,22:43:6
623.0,22:43:6
629.0,22:43:6
610.0,22:43:6
654.0,22:43:6
628.0,22:43:6
600.0,22:43:6
639.0,22:43:6
650.0,22:43:6
648.0,22:43:6
649.0,22:43:6
637.0,22:43:6
675.0,22:43:6
627.0,22:43:6
636.0,22:43:6
604.0,22:43:6
600.0,22:43:6
631.0,22:43:6
618.0,22:43:6
604.0,22:43:6
617.0,22:43:6
646.0,22:43:6
662.0,22:43:6
696.0,22:43:6
600.0,22:43:6
626.0,22:43:6
629.0,22:43:6
603.0,22:43:6
605.0,22:43:6
656.0,22:43:6
613.0,22:43:6
620.0,22:43:6
608.0,22:43:6
750.0,22:43:6
649.0,22:43:6
699.0,22:43:6
719.0,22:43:6
640.0,22:43:6
616.0,22:43:6
626.0,22:43:6
625.0,22:43:6
617.0,22:43:6
608.0,22:43:6
606.0,22:43:6
617.0,22:43:6
600.0,22:43:6
610.0,22:43:6
634.0,22:43:6
606.0,22:43:6
604.0,22:43:6
626.0,22:43:6
600.0,22:43:6
616.0,22:43:6
609.0,22:43:6
747.0,22:43:6
616.0,22:43:6
625.0,22:43:6
623.0,22:43:6
625.0,22:43:6
637.0,22:43:6
603.0,22:43:6
619.0,22:43:6
613.0,22:43:6
601.0,22:43:6
616.0,22:43:6
607.0,22:43:6
623.0,22:43:6
651.0,22:43:6
859.0,22:43:6
610.0,22:43:6
608.0,22:43:6
638.0,22:43:6
665.0,22:43:6
692.0,22:43:6
693.0,22:43:6
817.0,22:43:6
600.0,22:43:6
619.0,22:43:6
629.0,22:43:6
645.0,22:43:6
701.0,22:43:6
781.0,22:43:6
602.0,22:43:6
606.0,22:43:6
607.0,22:43:7
621.0,22:43:7
603.0,22:43:7
600.0,22:43:7
611.0,22:43:7
614.0,22:43:7
646.0,22:43:7
619.0,22:43:7
661.0,22:43:7
709.0,22:43:7
606.0,22:43:7
688.0,22:43:7
623.0,22:43:7
616.0,22:43:7
610.0,22:43:7
677.0,22:43:7
782.0,22:43:7
613.0,22:43:7
607.0,22:43:7
611.0,22:43:7
634.0,22:43:7
638.0,22:43:7
600.0,22:43:7
610.0,22:43:7
755.0,22:43:7
604.0,22:43:7
603.0,22:43:7
604.0,22:43:7
600.0,22:43:7
655.0,22:43:7
602.0,22:43:7
624.0,22:43:7
608.0,22:43:7
622.0,22:43:7
620.0,22:43:7
601.0,22:43:7
605.0,22:43:7
617.0,22:43:7
601.0,22:43:7
604.0,22:43:7
629.0,22:43:7
605.0,22:43:7
611.0,22:43:7
607.0,22:43:7
657.0,22:43:7
661.0,22:43:7
601.0,22:43:7
648.0,22:43:7
683.0,22:43:7
716.0,22:43:7
618.0,22:43:7
721.0,22:43:7
618.0,22:43:7
653.0,22:43:7
672.0,22:43:7
701.0,22:43:7
740.0,22:43:7
630.0,22:43:7
601.0,22:43:7
611.0,22:43:7
637.0,22:43:7
666.0,22:43:7
678.0,22:43:7
622.0,22:43:7
650.0,22:43:7
601.0,22:43:7
610.0,22:43:7
641.0,22:43:7
607.0,22:43:7
610.0,22:43:7
611.0,22:43:7
667.0,22:43:7
626.0,22:43:7
660.0,22:43:7
630.0,22:43:7
619.0,22:43:7
600.0,22:43:7
602.0,22:43:7
616.0,22:43:7
631.0,22:43:7
643.0,22:43:7
616.0,22:43:7
606.0,22:43:7
600.0,22:43:7
619.0,22:43:7
628.0,22:43:7
632.0,22:43:7
668.0,22:43:7
714.0,22:43:7
786.0,22:43:7
645.0,22:43:7
701.0,22:43:7
603.0,22:43:7
649.0,22:43:7
674.0,22:43:7
650.0,22:43:7
686.0,22:43:7
601.0,22:43:7
604.0,22:43:7
619.0,22:43:7
626.0,22:43:7
620.0,22:43:7
603.0,22:43:7
616.0,22:43:7
745.0,22:43:7
609.0,22:43:7
630.0,22:43:7
634.0,22:43:7
654.0,22:43:7
677.0,22:43:7
714.0,22:43:7
617.0,22:43:7
636.0,22:43:7
636.0,22:43:7
644.0,22:43:7
627.0,22:43:7
726.0,22:43:7
635.0,22:43:7
610.0,22:43:7
608.0,22:43:7
601.0,22:43:7
626.0,22:43:7
675.0,22:43:7
613.0,22:43:7
621.0,22:43:7
624.0,22:43:7
603.0,22:43:7
603.0,22:43:7
661.0,22:43:7
614.0,22:43:7
611.0,22:43:7
632.0,22:43:7
651.0,22:43:7
650.0,22:43:7
656.0,22:43:7
602.0,22:43:7
603.0,22:43:7
603.0,22:43:7
622.0,22:43:7
612.0,22:43:7
600.0,22:43:7
612.0,22:43:7
669.0,22:43:7
705.0,22:43:7
613.0,22:43:7
605.0,22:43:7
607.0,22:43:7
601.0,22:43:7
600.0,22:43:7
605.0,22:43:7
601.0,22:43:7
613.0,22:43:7
619.0,22:43:7
618.0,22:43:7
614.0,22:43:7
708.0,22:43:7
601.0,22:43:7
617.0,22:43:7
601.0,22:43:7
606.0,22:43:7
641.0,22:43:7
686.0,22:43:7
606.0,22:43:7
605.0,22:43:7
608.0,22:43:7
608.0,22:43:7
615.0,22:43:7
628.0,22:43:7
783.0,22:43:7
608.0,22:43:7
602.0,22:43:7
604.0,22:43:7
624.0,22:43:7
665.0,22:43:7
672.0,22:43:7
618.0,22:43:7
614.0,22:43:7
615.0,22:43:7
605.0,22:43:7
646.0,22:43:7
701.0,22:43:7
742.0,22:43:7
637.0,22:43:7
651.0,22:43:7
624.0,22:43:7
639.0,22:43:7
645.0,22:43:7
626.0,22:43:7
602.0,22:43:7
611.0,22:43:7
621.0,22:43:7
623.0,22:43:7
603.0,22:43:8
694.0,22:43:8
612.0,22:43:8
666.0,22:43:8
600.0,22:43:8
610.0,22:43:8
619.0,22:43:8
616.0,22:43:8
667.0,22:43:8
606.0,22:43:8
734.0,22:43:8
600.0,22:43:8
611.0,22:43:8
619.0,22:43:8
647.0,22:43:8
797.0,22:43:8
649.0,22:43:8
606.0,22:43:8
624.0,22:43:8
643.0,22:43:8
622.0,22:43:8
634.0,22:43:8
612.0,22:43:8
675.0,22:43:8
689.0,22:43:8
618.0,22:43:8
662.0,22:43:8
678.0,22:43:8
745.0,22:43:8
810.0,22:43:8
602.0,22:43:8
625.0,22:43:8
617.0,22:43:8
609.0,22:43:8
607.0,22:43:8
602.0,22:43:8
610.0,22:43:8
616.0,22:43:8
605.0,22:43:8
611.0,22:43:8
624.0,22:43:8
629.0,22:43:8
660.0,22:43:8
686.0,22:43:8
610.0,22:43:8
618.0,22:43:8
628.0,22:43:8
608.0,22:43:8
646.0,22:43:8
608.0,22:43:8
620.0,22:43:8
607.0,22:43:8
604.0,22:43:8
644.0,22:43:8
615.0,22:43:8
604.0,22:43:8
608.0,22:43:8
610.0,22:43:8
651.0,22:43:8
686.0,22:43:8
712.0,22:43:8
614.0,22:43:8
650.0,22:43:8
600.0,22:43:8
602.0,22:43:8
632.0,22:43:8
649.0,22:43:8
680.0,22:43:8
616.0,22:43:8
637.0,22:43:8
652.0,22:43:8
609.0,22:43:8
773.0,22:43:8
615.0,22:43:8
602.0,22:43:8
609.0,22:43:8
617.0,22:43:8
601.0,22:43:8
601.0,22:43:8
600.0,22:43:8
602.0,22:43:8
616.0,22:43:8
654.0,22:43:8
665.0,22:43:8
666.0,22:43:8
729.0,22:43:8
652.0,22:43:8
600.0,22:43:8
621.0,22:43:8
602.0,22:43:8
624.0,22:43:8
609.0,22:43:8
606.0,22:43:8
600.0,22:43:8
656.0,22:43:8
683.0,22:43:8
600.0,22:43:8
604.0,22:43:8
634.0,22:43:8
756.0,22:43:8
621.0,22:43:8
614.0,22:43:8
608.0,22:43:8
612.0,22:43:8
612.0,22:43:8
611.0,22:43:8
611.0,22:43:8
602.0,22:43:8
633.0,22:43:8
615.0,22:43:8
632.0,22:43:8
601.0,22:43:8
758.0,22:43:8
779.0,22:43:8
615.0,22:43:8
627.0,22:43:8
623.0,22:43:8
690.0,22:43:8
601.0,22:43:8
601.0,22:43:8
613.0,22:43:8
616.0,22:43:8
615.0,22:43:8
649.0,22:43:8
655.0,22:43:8
600.0,22:43:8
606.0,22:43:8
600.0,22:43:8
607.0,22:43:8
612.0,22:43:8
676.0,22:43:8
715.0,22:43:8
612.0,22:43:8
628.0,22:43:8
624.0,22:43:8
603.0,22:43:8
612.0,22:43:8
613.0,22:43:8
613.0,22:43:8
659.0,22:43:8
611.0,22:43:8
607.0,22:43:8
621.0,22:43:8
600.0,22:43:8
755.0,22:43:8
606.0,22:43:8
616.0,22:43:8
626.0,22:43:8
672.0,22:43:8
611.0,22:43:8
601.0,22:43:8
603.0,22:43:8
603.0,22:43:8
613.0,22:43:8
609.0,22:43:8
630.0,22:43:8
617.0,22:43:8
601.0,22:43:8
619.0,22:43:8
634.0,22:43:8
709.0,22:43:8
638.0,22:43:8
672.0,22:43:8
677.0,22:43:8
602.0,22:43:8
702.0,22:43:8
624.0,22:43:8
627.0,22:43:8
642.0,22:43:8
686.0,22:43:8
694.0,22:43:8
627.0,22:43:8
603.0,22:43:8
612.0,22:43:8
633.0,22:43:8
627.0,22:43:8
606.0,22:43:8
606.0,22:43:8
624.0,22:43:8
614.0,22:43:8
606.0,22:43:8
601.0,22:43:8
620.0,22:43:8
606.0,22:43:8
601.0,22:43:8
718.0,22:43:8
624.0,22:43:8
627.0,22:43:8
678.0,22:43:8
756.0,22:43:8
672.0,22:43:8
602.0,22:43:8
606.0,22:43:9
610.0,22:43:9
706.0,22:43:9
761.0,22:43:9
611.0,22:43:9
612.0,22:43:9
613.0,22:43:9
644.0,22:43:9
638.0,22:43:9
735.0,22:43:9
612.0,22:43:9
625.0,22:43:9
635.0,22:43:9
683.0,22:43:9
615.0,22:43:9
638.0,22:43:9
603.0,22:43:9
620.0,22:43:9
644.0,22:43:9
704.0,22:43:9
612.0,22:43:9
704.0,22:43:9
617.0,22:43:9
624.0,22:43:9
600.0,22:43:9
612.0,22:43:9
600.0,22:43:9
601.0,22:43:9
624.0,22:43:9
630.0,22:43:9
680.0,22:43:9
726.0,22:43:9
745.0,22:43:9
681.0,22:43:9
605.0,22:43:9
631.0,22:43:9
637.0,22:43:9
620.0,22:43:9
632.0,22:43:9
612.0,22:43:9
618.0,22:43:9
612.0,22:43:9
625.0,22:43:9
633.0,22:43:9
648.0,22:43:9
715.0,22:43:9
603.0,22:43:9
612.0,22:43:9
605.0,22:43:9
602.0,22:43:9
628.0,22:43:9
601.0,22:43:9
632.0,22:43:9
654.0,22:43:9
666.0,22:43:9
626.0,22:43:9
612.0,22:43:9
619.0,22:43:9
662.0,22:43:9
607.0,22:43:9
641.0,22:43:9
604.0,22:43:9
636.0,22:43:9
630.0,22:43:9
632.0,22:43:9
635.0,22:43:9
606.0,22:43:9
607.0,22:43:9
600.0,22:43:9
616.0,22:43:9
604.0,22:43:9
607.0,22:43:9
607.0,22:43:9
610.0,22:43:9
638.0,22:43:9
641.0,22:43:9
645.0,22:43:9
691.0,22:43:9
606.0,22:43:9
604.0,22:43:9
606.0,22:43:9
619.0,22:43:9
619.0,22:43:9
608.0,22:43:9
600.0,22:43:9
608.0,22:43:9
652.0,22:43:9
620.0,22:43:9
634.0,22:43:9
602.0,22:43:9
612.0,22:43:9
605.0,22:43:9
625.0,22:43:9
630.0,22:43:9
674.0,22:43:9
660.0,22:43:9
600.0,22:43:9
617.0,22:43:9
630.0,22:43:9
639.0,22:43:9
615.0,22:43:9
600.0,22:43:9
607.0,22:43:9
600.0,22:43:9
632.0,22:43:9
606.0,22:43:9
638.0,22:43:9
698.0,22:43:9
601.0,22:43:9
606.0,22:43:9
602.0,22:43:9
605.0,22:43:9
631.0,22:43:9
610.0,22:43:9
600.0,22:43:9
603.0,22:43:9
618.0,22:43:9
664.0,22:43:9
609.0,22:43:9
631.0,22:43:9
661.0,22:43:9
605.0,22:43:9
606.0,22:43:9
620.0,22:43:9
639.0,22:43:9
608.0,22:43:9
602.0,22:43:9
616.0,22:43:9
622.0,22:43:9
651.0,22:43:9
614.0,22:43:9
665.0,22:43:9
677.0,22:43:9
612.0,22:43:9
609.0,22:43:9
603.0,22:43:9
621.0,22:43:9
637.0,22:43:9
601.0,22:43:9
608.0,22:43:9
604.0,22:43:9
608.0,22:43:9
664.0,22:43:9
601.0,22:43:9
612.0,22:43:9
606.0,22:43:9
601.0,22:43:9
603.0,22:43:9
625.0,22:43:9
638.0,22:43:9
679.0,22:43:9
729.0,22:43:9
601.0,22:43:9
619.0,22:43:9
633.0,22:43:9
622.0,22:43:9
616.0,22:43:9
612.0,22:43:9
601.0,22:43:9
632.0,22:43:9
637.0,22:43:9
628.0,22:43:9
603.0,22:43:9
627.0,22:43:9
608.0,22:43:9
612.0,22:43:9
618.0,22:43:9
624.0,22:43:9
643.0,22:43:9
683.0,22:43:9
605.0,22:43:9
612.0,22:43:9
632.0,22:43:9
650.0,22:43:9
664.0,22:43:9
601.0,22:43:9
608.0,22:43:9
638.0,22:43:9
604.0,22:43:9
616.0,22:43:9
647.0,22:43:9
667.0,22:43:9
610.0,22:43:9
607.0,22:43:9
600.0,22:43:9
606.0,22:43:9
609.0,22:43:9
600.0,22:43:9
603.0,22:43:9
601.0,22:43:9
627.0,22:43:9
662.0,22:43:9
601.0,22:43:10
604.0,22:43:10
617.0,22:43:10
600.0,22:43:10
606.0,22:43:10
607.0,22:43:10
684.0,22:43:10
613.0,22:43:10
603.0,22:43:10
622.0,22:43:10
634.0,22:43:10
634.0,22:43:10
615.0,22:43:10
660.0,22:43:10
624.0,22:43:10
634.0,22:43:10
643.0,22:43:10
646.0,22:43:10
601.0,22:43:10
608.0,22:43:10
610.0,22:43:10
615.0,22:43:10
609.0,22:43:10
624.0,22:43:10
608.0,22:43:10
617.0,22:43:10
601.0,22:43:10
640.0,22:43:10
672.0,22:43:10
671.0,22:43:10
601.0,22:43:10
624.0,22:43:10
614.0,22:43:10
611.0,22:43:10
682.0,22:43:10
602.0,22:43:10
606.0,22:43:10
611.0,22:43:10
601.0,22:43:10
608.0,22:43:10
617.0,22:43:10
612.0,22:43:10
601.0,22:43:10
604.0,22:43:10
601.0,22:43:10
618.0,22:43:10
624.0,22:43:10
600.0,22:43:10
608.0,22:43:10
620.0,22:43:10
665.0,22:43:10
701.0,22:43:10
604.0,22:43:10
600.0,22:43:10
604.0,22:43:10
614.0,22:43:10
605.0,22:43:10
736.0,22:43:10
605.0,22:43:10
632.0,22:43:10
609.0,22:43:10
676.0,22:43:10
606.0,22:43:10
600.0,22:43:10
627.0,22:43:10
603.0,22:43:10
602.0,22:43:10
600.0,22:43:10
611.0,22:43:10
608.0,22:43:10
604.0,22:43:10
635.0,22:43:10
672.0,22:43:10
601.0,22:43:10
619.0,22:43:10
651.0,22:43:10
635.0,22:43:10
637.0,22:43:10
615.0,22:43:10
635.0,22:43:10
600.0,22:43:10
619.0,22:43:10
639.0,22:43:10
648.0,22:43:10
602.0,22:43:10
618.0,22:43:10
616.0,22:43:10
620.0,22:43:10
602.0,22:43:10
616.0,22:43:10
668.0,22:43:10
622.0,22:43:10
608.0,22:43:10
602.0,22:43:10
604.0,22:43:10
614.0,22:43:10
617.0,22:43:10
620.0,22:43:10
650.0,22:43:10
671.0,22:43:10
602.0,22:43:10
618.0,22:43:10
604.0,22:43:10
600.0,22:43:10
617.0,22:43:10
686.0,22:43:10
606.0,22:43:10
609.0,22:43:10
618.0,22:43:10
603.0,22:43:10
611.0,22:43:10
609.0,22:43:10
603.0,22:43:10
603.0,22:43:10
610.0,22:43:10
614.0,22:43:10
622.0,22:43:10
684.0,22:43:10
619.0,22:43:10
637.0,22:43:10
659.0,22:43:10
603.0,22:43:10
633.0,22:43:10
686.0,22:43:10
608.0,22:43:10
617.0,22:43:10
613.0,22:43:10
604.0,22:43:10
611.0,22:43:10
602.0,22:43:10
600.0,22:43:10
634.0,22:43:10
653.0,22:43:10
